지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
266,2020-03-13,11,6.6,152,17.6,1507,,,,,,,7.7,290,2322,6.1,290,2343,2.5,2187,-3.3,23,2201,37.5,4.9,1008.8,1022.9,106,1016.2,1905,1019.3,11.9,8.4,1200,2.84,18.23,,,,,,8.5,5,11.1,1.8,11,10.4,9.9,9.5,,,,,,4.3,6.1,,
266,2020-03-14,6.4,1.1,659,11.4,1420,,,,,,,8.4,290,1258,5.9,290,1254,3.7,3200,-11.6,12,1427,28.9,2.6,1005.2,1018.2,838,1013.8,1546,1015.8,11.9,10.8,1200,3.25,22.98,,,,,,2.8,1.6,9.2,-.2,8.8,9.4,10.1,9.8,,,,,,4.5,6.5,,
266,2020-03-15,7.4,2.3,2318,14,1334,,,,,,,11.1,290,1400,8.8,270,1530,3.5,3064,-6.3,20,1124,39.5,3.9,1001.9,1017.2,2357,1008.5,1352,1012.4,12,8.4,1100,2.79,17.25,,,,,,3.8,2.5,8.6,-2.3,8.2,8.4,9.5,9.3,,,,,,4,5.7,,
266,2020-03-16,6.2,.3,653,12.5,1517,,,,,,,7.1,290,54,4.9,290,152,2.2,1894,-8.1,12,1359,37,3.4,1011.2,1024.7,1005,1017.1,56,1022,12,10.4,1200,3.2,22.18,,,,,,2.1,0,9.2,-2.6,8.5,8.6,9.2,8.9,,,,,,3.8,5.4,,
266,2020-03-17,10.4,2.2,542,19.6,1429,,,,,,,12.2,270,1530,9.2,270,1529,3,2588,-2.3,18,1602,43.5,5.3,1006.6,1021.8,1,1012.8,1519,1017.1,12,10.6,1200,3.04,21.42,,,,,,1.3,0,10.8,-2.6,10.6,10,9.9,9.4,,,,,,4.6,6.6,,
266,2020-03-18,12.1,5.3,536,19.4,1554,,,,,,,4.4,140,1442,3.3,180,1412,1.1,976,1.2,17,1549,52.4,6.9,1004.7,1018.1,855,1012.9,1547,1015.1,12.1,10.8,1200,3.13,22.09,,,,,,.8,0,13,.2,12.6,11.9,11,10.3,,,,,,4,5.7,,
266,2020-03-19,11.4,6.7,2237,18.5,1127,,,,,,,13,270,1600,10.7,270,1605,3.9,3342,-.7,14,1558,49.4,6.8,999.4,1014.7,2400,1005.5,1355,1009.8,12.1,9.6,1300,3.02,19.7,,,,,,2.6,1.5,12.8,4.2,12.4,12.2,11.9,11.3,,,,,,5.1,7.2,,
266,2020-03-20,10.7,5.1,636,17.2,1502,,,,,,,7.6,270,1134,4.8,270,1140,2.4,2113,-5.5,15,1155,33.3,4.1,1004.9,1017.1,941,1013.5,1632,1015.4,12.1,10.6,1200,3.17,22.66,,,,,,0,0,12.2,.5,11.9,11.5,11.4,11,,,,,,4.7,6.7,,
266,2020-03-21,13.8,6.8,456,21.5,1431,,,,,,,4.6,230,1026,3.5,230,1051,1.2,1068,4.8,39,1116,55.5,9,1003.3,1016.1,822,1011.1,1627,1013.6,12.2,10.3,1200,2.92,20.39,,,,,,1.1,.8,14.2,2,14,13.1,12,11.5,,,,,,3.3,4.7,,
266,2020-03-22,15.4,10.3,2351,22.5,1403,,,,,,,6.2,270,2054,5.7,270,2059,1.9,1642,7.3,35,2304,60.4,10.6,1002.1,1015.8,2351,1010,422,1012.3,12.2,9.1,1300,2.86,19.34,,,,,,2.5,0,16.6,8.1,16.5,15.4,13.8,12.9,,,,,,3.7,5.3,,
266,2020-03-23,13.3,6.5,632,19.9,1447,,,,,,,9.8,270,1202,7.2,270,1211,2.5,2200,-5.5,15,1142,28.9,4.1,1006.6,1019.2,807,1014.8,1601,1016.9,12.2,11.2,1200,3.18,23.04,,,,,,0,0,14.5,1.4,14.3,13.9,13.7,13.1,,,,,,5.4,7.7,,
266,2020-03-24,11.9,6.7,626,18.4,1439,,,,,,,4.3,160,1525,3.8,290,2,1.1,970,.4,26,1355,47.1,6.4,1010.2,1022.7,2245,1017.8,1,1020.6,12.3,10.9,1200,3.13,22.23,,,,,,0,0,14.8,2,14.2,13.9,13.6,13,,,,,,3.5,5,,
266,2020-03-25,13.5,7.5,631,19.6,1415,,,,,,,4.2,160,1540,3,70,1055,1,869,1.5,15,1732,47.4,6.9,1011,1023.6,1023,1019.7,1722,1021.4,12.3,10.7,1200,3.14,22.74,,,,,,2.8,2,16,3.5,15.5,14.7,14,13.3,,,,,,3.6,5.2,,
266,2020-03-26,12.7,9.7,447,14.4,1823,,,,,,23,4.9,50,1120,3.7,70,1023,1,833,10.7,53,1,88.9,13,1006.2,1020.6,149,1012.3,2348,1016.6,12.4,0,1100,.23,1.7,,,,,,10,4.8,12.9,9.3,12.9,13.3,13.8,13.4,,,,,,.5,.7,,
266,2020-03-27,14,7.4,2313,21.5,1310,,,,,,1,8.2,290,1545,6.5,290,1551,2,1723,9,45,1848,74,12.3,1001.5,1017.9,2254,1008.7,608,1011.7,12.4,6.3,1200,2.89,16.04,,,,,,7.5,4.1,16,6.4,15.7,15.5,14.4,13.7,,,,,,2.8,4,,
266,2020-03-28,9.4,6.8,458,12.1,1302,,,,,,,4,50,954,3.2,50,1215,1.2,1000,-.9,33,1134,49.6,5.8,1008.8,1020.8,2357,1017.4,1520,1019.3,12.4,0,1100,1.12,7.97,,,,,,9.3,4.5,10.5,4.8,10.3,11.3,13.1,13,,,,,,1.8,2.6,,
266,2020-03-29,10.7,5.9,549,16,1353,,,,,,,5.6,50,1045,4.3,50,947,1.8,1583,1.7,35,1158,55.1,6.9,1010.8,1023.1,924,1019.5,1420,1021.3,12.5,8.5,1200,3.19,21.83,,,,,,5.8,2,13,3,12.6,12.3,12.3,12,,,,,,3.4,4.8,,
266,2020-03-30,12.4,8.9,618,17.7,1349,,,,,,,3.8,160,1151,2.8,110,1729,1.4,1249,3.7,33,1416,57,8,1009.9,1021.8,811,1017.8,1555,1020.3,12.5,11,1100,2.89,21.43,,,,,,5.5,1,14.9,7.4,14.5,14.3,13.7,13.1,,,,,,3.4,4.9,,
266,2020-03-31,13.3,7.3,632,20.5,1513,,,,,,,3.9,180,1430,3,180,1436,1,885,4.5,28,1503,58.5,8.5,1006.4,1021,53,1013.7,1643,1016.7,12.5,10.8,1100,3.11,22.35,,,,,,3.4,.8,15.6,2.5,15,14.6,14.1,13.5,,,,,,3.7,5.3,,
266,2020-04-01,12.2,7.5,2345,20.6,1519,,.3,341,.5,509,1,9.7,290,2009,6.6,270,2014,2.8,2456,-1,21,2040,44.1,6.2,1003,1017.4,2301,1010.7,1517,1013.3,12.6,6.3,1200,3.11,16.79,,,,,,4.9,2.8,13.7,4.4,13.8,14.1,14.4,13.9,,,,,,4.6,6.6,,
266,2020-04-02,11.3,4.4,527,17.7,1449,,,,,,,4.5,290,50,4,290,304,1.6,1356,-3.3,21,1217,36.9,4.8,1011.2,1023.8,1141,1017.4,1,1021.7,12.6,10.6,1200,3.2,23.07,,,,,,2.8,1.4,13.8,1,13.3,13.3,13.4,13.1,,,,,,4,5.7,,
266,2020-04-03,13.2,6.7,549,20.9,1336,,,,,,,5.8,290,1956,4.8,290,1913,1.7,1429,-5.4,10,1348,28.8,4.1,1009.9,1022.8,846,1017.1,1605,1020.3,12.7,11.4,1200,3.28,24.07,,,,,,1.4,.6,15.3,2.1,14.7,14.5,14.1,13.6,,,,,,6,8.6,,
266,2020-04-04,12.1,5.8,2359,21.9,1508,,,,,,,8.6,270,1847,7.5,290,2012,3.4,2960,-4.8,10,1546,31.9,4.4,1008.2,1021.2,2358,1014.5,1531,1018.6,12.7,11.7,1200,3.34,24.93,,,,,,0,0,14.7,3.9,14.3,14.4,14.3,13.9,,,,,,6.5,9.3,,
266,2020-04-05,9.4,3.4,601,16.1,1514,,,,,,,6.2,90,1542,4.3,290,2024,1.8,1530,-8.3,13,1322,28.9,3.3,1011,1023.5,944,1018.6,1557,1021.6,12.7,11.6,1200,3.48,26.26,,,,,,.5,0,14.3,.5,13.3,13.5,14,13.5,,,,,,5.1,7.2,,
266,2020-04-06,10.9,3.3,530,18.2,1434,,,,,,,3.6,110,1323,2.9,270,2049,1.2,1033,-5,12,1341,34.5,4.3,1009.6,1022.7,718,1017,1655,1020.1,12.8,9.7,1200,3.38,24.14,,,,,,4.8,.9,15,-1.3,14,13.9,14,13.5,,,,,,4.3,6.1,,
266,2020-04-07,14.7,8,641,22.5,1528,,,,,,,7.7,270,1310,5.8,270,1323,1.9,1640,-4.7,16,926,27.3,4.5,1005.4,1017.6,1,1013.2,1612,1015.7,12.8,11.1,1100,3.17,23.67,,,,,,1.6,.4,16.5,5,16,15.6,14.8,14.2,,,,,,5.6,8.1,,
266,2020-04-08,13,8.6,2358,19.3,1607,,,,,,,7.4,290,1426,6.2,290,2219,3.1,2687,-9.2,11,1355,23.5,3.3,1007.1,1021.1,2400,1015.2,415,1017.5,12.8,11.5,1200,3.28,24.43,,,,,,1.6,.5,16.3,5.7,15.6,15.5,15.3,14.6,,,,,,6.8,9.7,,
266,2020-04-09,12.2,5.8,519,18.3,1501,,,,,,,6.9,270,1403,5.8,270,1418,2.3,1982,-7.7,11,1225,25.9,3.5,1010.8,1023.9,2345,1019.2,1554,1021.2,12.9,10.5,1200,3.32,23.57,,,,,,2.9,2.5,16.4,3.6,15,14.8,14.9,14.4,,,,,,5.4,7.8,,
266,2020-04-10,10.2,9.1,2229,12.2,1342,,0,,0,,0,5.3,50,843,3.9,50,517,1.9,1628,2.5,37,2,59.1,7.3,1014.6,1027.3,1037,1023.7,258,1025.2,12.9,0,1000,1.12,6.15,,,,,,8.6,7.9,12.2,7,12.1,13.2,14.4,14.2,,,,,,1.2,1.7,,
266,2020-04-11,8.7,6.8,2233,12.8,1220,,.5,1446,1.5,1845,6.5,4.6,360,2138,3.4,20,2142,1.3,1111,5.5,48,1255,81.4,9.1,1009.5,1024.8,1,1016.2,2400,1020,12.9,0,1200,1.59,8.03,,,,,,9.5,5.4,11,6.4,10.8,12.2,13.4,13.2,,,,,,1.4,2,,
266,2020-04-12,9.3,6.7,16,12.1,1559,,.2,,.5,8,1.5,6.8,50,1133,5,50,1134,2.2,1864,2.9,45,1935,65,7.6,1001.4,1016.2,1,1009.8,1716,1011.8,13,.7,1400,1.18,8.45,,,,,,6.5,3,11,5.4,10.3,11,12.3,12.3,,,,,,1.7,2.4,,
266,2020-04-13,11.5,5.2,644,17.1,1526,,,,,,,5.5,70,935,4.4,290,2056,1.7,1507,-1.7,16,1639,41.8,5.4,1002.1,1016.6,2323,1010.2,313,1012.5,13,9.1,1400,3.12,21.49,,,,,,2.1,.6,12.8,2,12.4,11.9,12.1,11.8,,,,,,3.9,5.6,,
266,2020-04-14,15.3,6.6,507,23.8,1421,,,,,,,6.6,270,1354,4.9,250,1358,1.5,1290,-3.7,8,1236,30.8,4.8,1005.9,1018.3,712,1013.6,1715,1016.2,13,11.8,1200,3.53,26.27,,,,,,2.4,0,15.9,1.4,15.3,14.6,13.6,12.9,,,,,,6.3,9,,
266,2020-04-15,14,9.6,2357,20.5,1343,,,,,,,3.9,180,1430,2.9,180,1445,1,904,-4.6,11,1514,29.5,4.5,1004.3,1016.2,2341,1012.7,1511,1014.6,13.1,7.3,1100,3.14,20.36,,,,,,7.3,.9,15.4,5.6,15.1,15.1,14.6,14,,,,,,4.1,5.8,,
266,2020-04-16,13.5,8.6,521,19.5,1327,,,,,,,4.7,70,2156,3.6,70,2205,1.6,1346,4,35,1158,53.8,8.2,1008.2,1020.2,956,1016.2,1,1018.6,13.1,11.7,1200,3.3,25.33,,,,,,3.5,1.1,17.4,3.6,16.6,16,15.1,14.5,,,,,,3.9,5.5,,
266,2020-04-17,11.3,9.8,630,12.9,1815,,1.5,1110,4.5,1108,23,5.7,70,228,4,90,1349,1.1,953,9.2,67,526,87.4,11.7,1004,1019.7,2,1010.4,1812,1014.5,13.1,0,1300,.47,2.39,,,,,,8.5,4.9,12.3,7.9,12.4,13.2,14.5,14.4,,,,,,.9,1.3,,
266,2020-04-18,14.7,9,217,21.8,1504,,,,,,,5.5,290,938,4.3,270,447,1.9,1615,7.1,34,1634,63.4,10.1,1005.3,1019.3,2336,1011.5,127,1015.6,13.2,11.7,1300,3.3,26.25,,,,,,3.3,1.8,16.6,6.3,15.9,15.4,14.4,13.8,,,,,,4.2,5.9,,
266,2020-04-19,11.5,9.9,1737,13.6,914,,1,1402,4.5,1551,22,9.8,50,2156,7.1,50,2158,3.6,3069,8.1,63,241,80.8,10.8,1002.9,1019.4,40,1006.2,2210,1013.3,13.2,0,1100,.51,3.72,,,,,,8.4,3.3,11.8,9.4,12,13,14.3,14.1,,,,,,1.2,1.7,,
266,2020-04-20,13.5,9.3,556,20.3,1437,,0,,0,,0,8.8,270,1814,6.8,270,1816,3,2575,5.9,40,1438,61.6,9.4,1001,1014.6,2329,1007.2,21,1011.3,13.3,10.3,1200,3.4,24.27,,,,,,7.4,2.5,16.5,6.3,15.8,15,14,13.6,,,,,,4.5,6.4,,
266,2020-04-21,11.1,6.5,2400,17.8,1240,,,,,,,12.1,290,1447,7.6,270,1326,3.2,2733,-5.9,13,1448,32.9,4.1,1005.2,1018.3,2153,1012.5,1535,1015.6,13.3,10.8,1200,3.59,27.06,,,,,,5.9,2.1,13.2,4.8,13.4,14,14.6,14.2,,,,,,5.8,8.4,,
266,2020-04-22,8.7,4.3,334,15.2,1438,,,,,,,11.4,290,1047,8.3,290,1054,3.4,2908,-6.4,18,1347,35.3,3.8,1006.3,1018.8,629,1013.5,1525,1016.9,13.3,11.4,1100,3.54,27.57,,,,,,1.9,.5,11.7,.8,11.9,12.5,13.7,13.5,,,,,,5.4,7.7,,
266,2020-04-23,9.6,4.1,601,16.2,1542,,,,,,,9,290,1356,7.3,290,1359,3.3,2812,-4.6,17,1407,39.6,4.4,1006.4,1018.3,723,1014.4,1537,1016.9,13.3,12,1200,3.52,27.39,,,,,,2.1,.8,12.7,2.6,12.6,12.8,13.4,13.2,,,,,,5.1,7.3,,
266,2020-04-24,11.4,4.3,517,18.9,1444,,,,,,,7.5,290,1613,5.5,270,1546,2.1,1808,-5.6,13,1519,33,4.2,1006.4,1018.2,746,1013.9,1633,1016.9,13.4,12.5,1200,3.51,28.11,,,,,,0,0,14.4,-.2,13.9,13.9,13.9,13.6,,,,,,5.6,8.1,,
266,2020-04-25,15.1,8,550,22.4,1504,,,,,,,8,270,2214,6.1,250,1425,2.8,2410,4.9,28,1411,52.8,8.7,1003.1,1017.9,1,1009.8,1623,1013.4,13.4,11.9,1200,3.37,26.29,,,,,,0,0,17.1,3.9,16.5,15.9,14.9,14.3,,,,,,5.4,7.7,,
266,2020-04-26,14.8,8,613,21.4,1543,,,,,,,6,270,1159,4.7,270,1204,2,1723,-1,14,1508,37.6,5.8,1006.3,1019.8,2342,1014,3,1016.6,13.5,12.3,1200,3.55,27.79,,,,,,3.3,1,18.2,6.3,17.7,17.2,16.1,15.4,,,,,,5.5,7.9,,
266,2020-04-27,14.6,8.5,512,21.4,1425,,,,,,,6.5,270,1037,4.8,270,1047,1.8,1587,-3.3,14,1525,30.8,4.9,1009.3,1021.4,905,1017.2,1632,1019.7,13.5,12.1,1100,3.46,26.51,,,,,,1.5,1.4,17.9,4.6,17.8,17.7,16.9,16.2,,,,,,6.1,8.8,,
266,2020-04-28,15.6,8.4,238,23.1,1532,,,,,,,7,290,1206,5,270,1351,2.2,1923,-3.8,13,1329,28,4.7,1010.3,1023.2,945,1017.6,1643,1020.6,13.5,12.5,1200,3.57,27.86,,,,,,0,0,19.2,3.8,17.9,17.7,16.9,16.3,,,,,,6.7,9.6,,
266,2020-04-29,16.5,10,412,24,1444,,,,,,,5.1,180,1513,3.4,180,1638,1.5,1273,-.2,18,1254,33.8,6,1009.4,1021.5,923,1017.9,1523,1019.6,13.5,12.5,1200,3.48,27.64,,,,,,.1,.1,20.7,5.9,19.3,18.7,17.6,16.9,,,,,,5.9,8.5,,
266,2020-04-30,17.9,10.6,505,24,1446,,,,,,,6.7,230,1529,4.5,230,1532,1.6,1342,8.7,32,55,56.3,11.8,1007.5,1020.2,1,1015.2,1724,1017.7,13.6,11.3,1100,3.53,26.7,,,,,,3.1,2.4,22.5,5.2,20.7,19.7,18.4,17.5,,,,,,4.4,6.3,,
266,2020-05-01,20.2,16.4,518,26.5,1410,,,,,,,5.9,230,1717,4.1,250,1429,1.6,1412,14.7,51,1420,72.3,16.8,1005.2,1017.1,1002,1013.2,1655,1015.2,13.6,7.1,1200,3.47,20.4,,,,,,5.1,3,23.9,15.4,23.2,22.3,20,19,,,,,,3.9,5.6,,
266,2020-05-02,19.6,16.1,528,25.6,1111,,.5,2211,1,2140,1.5,4.1,230,1244,2.6,230,1421,1.1,923,14.9,46,1117,75.8,17,1002.6,1015,1,1010.7,2356,1012.7,13.6,4.6,900,2.43,14.01,,,,,,8.5,3.3,22.5,13.3,21.5,21.2,20.3,19.5,,,,,,2.2,3.1,,
266,2020-05-03,16.9,15.9,455,17.6,1519,,6,936,19,851,58,6.8,50,849,4.5,70,822,2,1711,15.4,81,10,91.8,17.5,996.6,1010.7,1,1004.6,1552,1006.7,13.7,0,1100,.55,3.59,,,,,,8.8,5.6,17.6,15.8,17.7,18.3,18.8,18.4,,,,,,1.1,1.6,,
266,2020-05-04,21.7,16.1,539,29.3,1430,,,,,,,6.6,290,1610,5.4,290,1542,1.4,1221,15,43,1436,68.3,17.1,997.4,1010.3,2354,1005.1,304,1007.3,13.7,11.6,1200,3.17,25.05,,,,,,4.6,1.9,23.3,14,22.8,21.6,19.6,18.6,,,,,,4.5,6.4,,
266,2020-05-05,17.6,15.6,2357,20.6,1500,,0,,0,,0,3.9,70,18,2.9,70,20,1.4,1208,13.8,66,1501,79,15.8,1001.6,1012.9,905,1010.2,1925,1011.7,13.7,.8,1400,1.7,8.81,,,,,,9.3,4.9,20,15,19.7,19.4,19.6,19.1,,,,,,1.8,2.5,,
266,2020-05-06,19.7,14.7,533,26.4,1350,,,,,,,6.8,70,1102,5.5,70,1026,1.5,1302,11.4,31,1135,61.9,13.6,1002.8,1016.4,2237,1010.6,1534,1012.9,13.8,12.4,1200,3.54,28.07,,,,,,3.5,2,22.6,12.4,22,21,19.8,19,,,,,,6.2,8.9,,
266,2020-05-07,17.9,13.7,541,23.1,1422,,,,,,,8.3,70,1114,6,50,945,3.6,3088,2.2,24,1228,35.8,7.2,1007.6,1019.4,733,1016,19,1017.7,13.8,12.6,1100,3.47,28.13,,,,,,2,.1,19.8,12.4,20,19.9,19.9,19.3,,,,,,6.8,9.7,,
266,2020-05-08,17.5,12.8,341,22.5,1425,,.2,,.2,,.2,5,50,27,4.1,50,111,2,1714,6.4,26,446,50.5,10.5,1005.7,1018.6,40,1013.5,2350,1015.9,13.8,5.7,1300,2.58,19.04,,,,,,7,3.9,19.8,10.4,19.6,19.2,19.1,18.7,,,,,,2.9,4.1,,
266,2020-05-09,16.5,14.7,2328,18.6,1659,,2.5,423,10,625,73,5.3,140,444,4.2,110,535,2.1,1794,15,78,52,91,17.1,997.3,1013.5,1,1004.2,1635,1007.4,13.8,.1,1200,.43,2.99,,,,,,9.6,5.8,17.1,14.7,17.3,17.9,18.5,18.3,,,,,,.9,1.3,,
266,2020-05-10,17.4,13.4,258,23.4,1333,,0,,0,,0,7.9,270,1839,5.8,270,1818,3,2577,11.2,50,1702,68.1,13.4,997.1,1010.5,2335,1005.7,1534,1007.2,13.9,7.2,1300,3.42,21.35,,,,,,5.4,3.9,19.3,13.2,19.1,19,18.5,18,,,,,,4.5,6.4,,
266,2020-05-11,20.8,13.1,116,27.7,1457,,,,,,,7,270,1328,5.1,290,1336,1.8,1593,8,16,1329,47.3,10.8,998.4,1011.5,635,1005.6,1826,1008.4,13.9,12.7,1200,3.63,28.94,,,,,,2,.6,21.2,9.6,20.7,20,19.2,18.6,,,,,,6.6,9.5,,
266,2020-05-12,18.3,13.1,2359,24.1,1540,,,,,,,8.4,270,1748,5.7,250,1344,3.2,2726,6.7,31,2011,47.8,9.9,996.4,1011.7,2356,1003.6,1515,1006.5,13.9,12.5,1200,3.43,27.28,,,,,,.5,0,20.1,11.1,19.7,19.9,19.9,19.3,,,,,,5.7,8.2,,
266,2020-05-13,18.4,11.1,451,25.3,1528,,,,,,,5.9,270,1249,4,270,1343,1.9,1652,3.6,22,1207,40.1,7.9,1005.9,1018.7,2307,1011.7,1,1016.1,14,12.8,1200,3.65,29.57,,,,,,.1,0,21,8.7,20.4,20.1,19.7,19.1,,,,,,6.2,8.8,,
266,2020-05-14,19.6,13.6,445,25.6,1511,,0,,0,,0,3.1,90,1332,2.4,160,1525,.7,589,4.6,15,1504,39.3,8.6,1007,1019.7,712,1015.2,1624,1017.1,14,7.1,1100,2.66,20.85,,,,,,6.8,3.1,21.2,9.5,20.6,20.2,20,19.5,,,,,,3.8,5.5,,
266,2020-05-15,16.2,15,1201,18.7,147,,2,757,9.5,1031,29.5,5.5,70,1333,4.1,70,1242,1.9,1616,13.6,57,3,85.3,15.6,1000.2,1015.4,1,1007.9,1631,1010.4,14,0,1400,.28,1.92,,,,,,9.8,6,16.9,14.7,17.1,17.9,19.1,19,,,,,,.6,.9,,
266,2020-05-16,19.6,15.4,101,25.9,1615,,.5,254,.5,204,.5,3.2,140,1400,2.1,140,1401,.7,571,16,55,1611,81.3,18.2,996.1,1008.9,1,1003.7,1629,1006.2,14,4.4,1200,2.85,17.06,,,,,,6.6,3.8,20.5,14.4,20.6,20.4,19.3,18.7,,,,,,2.8,4.1,,
266,2020-05-17,19.2,16.1,2356,23.7,1517,,,,,,,3.1,110,1157,2.2,90,1125,1.1,967,15.3,60,1347,79.5,17.4,996.2,1007.7,744,1004.8,1755,1006.1,14.1,5.6,1300,3.15,19.62,,,,,,7.1,5,22.5,14.8,22.1,21.6,20.6,19.8,,,,,,3,4.2,,
266,2020-05-18,17.6,15.1,2357,21,1251,,5,2120,8.5,2030,10.5,8.8,290,2251,7.4,290,2258,1.8,1536,14.5,64,2350,83,16.6,991.1,1005.5,1,997.4,2008,1001.1,14.1,.1,1100,1.83,6.9,,,,,,7.8,5.1,19,13.3,19,19.6,20.2,19.6,,,,,,1.9,2.7,,
266,2020-05-19,14.6,12.1,516,18.8,1415,,1,1249,1,1159,1,8.5,270,1346,6.6,270,1355,3,2555,8.4,51,1415,66.9,11,990.9,1006.8,2355,997.8,1411,1001,14.1,6.3,1300,2.94,16.95,,,,,,5.5,1.9,17.2,10.1,16.7,17.5,18.5,18.4,,,,,,3,4.2,,
266,2020-05-20,16.6,11.2,527,22,1256,,,,,,,4.9,270,22,3.7,290,30,1.5,1287,10.1,42,1238,67,12.4,1000.2,1014.4,2312,1006.6,18,1010.4,14.1,6.9,1000,3.24,18.61,,,,,,4.6,3.4,18.2,7.8,17.8,18.1,18.3,18,,,,,,2.8,4,,
266,2020-05-21,16.3,14,356,20.4,1228,,,,,,,3.1,70,1020,2.4,140,1414,1.1,973,10.7,53,1232,70.5,12.9,1005.4,1017.1,2157,1013.9,150,1015.7,14.1,1,1300,2.24,15.14,,,,,,8.6,7.1,19,11.8,18.8,19,18.9,18.5,,,,,,2.8,4,,
266,2020-05-22,17.2,12.9,518,22.2,1408,,,,,,,5.1,50,604,3.5,50,903,2.2,1880,10,41,1621,64.8,12.3,1004,1016.6,1,1012,1926,1014.2,14.2,11.4,1300,3.4,25.77,,,,,,3.3,1,20.5,11,20.3,19.9,19.3,18.8,,,,,,4.3,6.1,,
266,2020-05-23,18.2,12.3,507,24.6,1344,,,,,,,4.7,50,810,3.5,70,820,1.3,1087,11.6,41,1311,67.3,13.7,1002.3,1014,24,1010.1,1706,1012.4,14.2,12.7,1200,3.54,28.33,,,,,,1.5,0,22.3,7.5,21.8,21.2,20.1,19.5,,,,,,4.5,6.5,,
266,2020-05-24,19.5,14.6,453,25.6,1222,,.1,,.2,,.2,5.1,270,1410,3.3,230,1137,1.2,1037,15.1,52,1210,77.1,17.2,1000.7,1012.5,1,1009.3,1346,1010.8,14.2,5.6,1100,3.3,17.76,,,,,,6.5,2.5,21.6,10.2,21.4,21.3,20.8,20.2,,,,,,2.8,4,,
