지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
266,2020-08-05,27.3,26,338,29.4,1640,,3,1922,8.5,1859,16.5,5.5,180,2250,3.6,180,2229,1.6,1355,24.5,75,1032,85.3,30.8,1003.4,1014.8,12,1011.9,2259,1013.2,13.8,.4,1600,1.16,7.81,,,,,,8.1,5.9,27.1,25.7,27.3,27.8,27.7,27.1,,,,,,2,2.8,,
266,2020-08-06,26.4,25.6,1157,28.3,826,,4.5,1208,15,1130,19,6.6,230,923,4.4,230,319,2.4,2059,24,74,825,87,29.8,999.5,1011.9,1,1007.6,1616,1009.3,13.7,.1,800,.8,3.76,,,,,,9.5,8,27.1,25.5,26.7,26.7,26.9,26.4,,,,,,.9,1.3,,
266,2020-08-07,25.5,24.7,2157,26.9,1104,,3,1124,7.5,1622,26,3.2,230,513,2.3,230,514,.8,723,24.1,79,1124,92.1,29.9,997.2,1009.5,1,1004.9,2352,1007,13.7,0,1100,.47,2.97,,,,,,9.8,3.5,25.9,25,25.9,26.3,26.3,25.9,,,,,,.6,.9,,
266,2020-08-08,25.5,24.5,712,27.4,1518,,9.5,1239,17.5,1152,60,4.7,230,651,3.5,230,658,.9,803,24.2,86,1918,93,30.2,994.9,1006.7,2320,1003.6,436,1004.6,13.7,0,1500,.78,3.9,,,,,,9.5,5.8,25.9,24.2,25.7,25.9,25.9,25.4,,,,,,1.2,1.7,,
266,2020-08-09,27.3,25.7,1,30,1107,,1,2247,1.5,2157,1.5,4.5,180,1518,3.3,180,1556,1.9,1679,23.4,70,1110,79.9,28.8,996.6,1007.1,2351,1005.4,1753,1006.3,13.7,2.9,1500,1.54,12.5,,,,,,6.1,6.1,29.6,24.6,28.5,27.2,26.5,25.8,,,,,,2.3,3.3,,
266,2020-08-10,25.5,24.9,1716,26.4,123,,9,711,26.5,1433,82.5,5.9,70,1313,4.4,70,1319,1.5,1312,24.3,86,9,93,30.3,995.4,1008.1,2319,1001,1419,1005.2,13.6,0,900,.47,3.26,,,,,,8.6,4.8,25.8,25,25.9,26.2,26.4,25.9,,,,,,1,1.4,,
266,2020-08-11,26.3,24.6,1329,30.8,1129,,4.5,1320,5.5,1230,10,4.9,290,1320,3.1,230,1026,.9,746,24.3,69,1137,89.1,30.3,1001.2,1013.4,2309,1008.1,1,1011.1,13.6,1.9,1000,1.96,9.18,,,,,,7.8,5,27.6,24.2,26.9,26.9,26.5,25.9,,,,,,1.6,2.2,,
266,2020-08-12,28,25.8,316,31.9,1500,,3.5,513,4,423,7.5,4.4,250,1419,3.1,230,1329,1.2,1047,24.9,67,1325,84.5,31.5,1003.7,1014.2,701,1012.8,1500,1013.5,13.6,4,1300,2.35,15.97,,,,,,7.1,2.9,31.4,25.4,29.7,28.4,27.3,26.5,,,,,,3,4.3,,
266,2020-08-13,28.1,25.3,543,31.9,1245,,,,,,,4.6,250,1311,3.4,230,1317,1.1,972,24.3,64,1149,80.6,30.4,1001.5,1013.8,2,1009,1811,1011.3,13.5,6.9,1100,2.87,19.61,,,,,,5.4,4,32.1,24.8,30.3,29.1,28.1,27.3,,,,,,3.7,5.3,,
266,2020-08-14,28.6,25.4,539,33,1421,,,,,,,4.6,230,1351,3,230,1359,1.5,1321,24.5,63,1246,79.3,30.8,998.6,1009.8,20,1006.4,1626,1008.3,13.5,8,1200,3.25,20.75,,,,,,5.3,3.1,32.4,25.2,30.9,29.8,28.7,27.8,,,,,,4.2,5.9,,
266,2020-08-15,29,25.3,456,34,1505,,,,,,,5,250,1434,3.4,230,1437,1.4,1179,23.6,52,1543,74.1,29.2,1000.3,1011.9,2243,1008.6,1545,1010,13.5,10.4,1200,3.25,24.18,,,,,,2.9,.9,34.1,25,30.8,30.2,29.2,28.3,,,,,,4.9,7,,
266,2020-08-16,28.5,24,505,33.6,1453,,,,,,,4.8,270,900,3.2,230,1706,1.2,1056,23.5,57,1448,75.6,29.1,1001.9,1012.9,2225,1009.9,1629,1011.7,13.4,11.9,1200,3.48,25.74,,,,,,3.8,.5,34.5,23.2,31.3,30.5,29.5,28.6,,,,,,4.8,6.9,,
266,2020-08-17,29.1,24.4,623,34.7,1458,,,,,,,3.3,230,1506,2.6,230,1513,.9,735,23.3,46,1454,73.3,28.7,1003.5,1014.5,845,1011.9,1710,1013.2,13.4,11.7,1200,3.41,25.64,,,,,,1.8,.3,36.7,24,32.1,31.6,30,29,,,,,,4.9,6.9,,
266,2020-08-18,29.2,24.6,546,34.9,1433,,,,,,,3.6,230,1704,2.3,180,1458,.7,630,23.2,46,1512,72.1,28.4,1002.6,1014.3,659,1010.4,1702,1012.3,13.4,12,1200,3.34,25.58,,,,,,.6,.1,36.3,24,32.3,32.3,30.8,29.6,,,,,,5,7.1,,
266,2020-08-19,29.3,24.5,538,35.7,1521,,,,,,,4,230,1643,3,230,1536,.7,643,22.6,41,1401,69.5,27.5,1000.8,1012.1,315,1008.3,1807,1010.5,13.4,12,1200,3.33,26.01,,,,,,.5,0,36.6,23.5,32.3,32.7,31.1,29.9,,,,,,5.3,7.5,,
266,2020-08-20,29.3,24,456,35.5,1344,,,,,,,3,160,1348,2.1,160,1530,.7,580,21.8,42,1515,66.1,26.2,1002,1013.4,2349,1009.9,1608,1011.7,13.3,12.1,1200,3.31,25.4,,,,,,.6,0,37,23,32.6,32.9,31.5,30.3,,,,,,4.7,6.6,,
266,2020-08-21,27.2,24.5,454,32.1,1434,,,,,,,2.5,70,1706,1.9,70,1628,.5,463,22.5,56,1440,76.6,27.2,1004.2,1015.2,936,1012.6,1625,1014,13.3,3.8,1200,1.97,13.01,,,,,,4.6,2.8,31.2,23.6,29.6,30.7,30.7,30,,,,,,2.6,3.8,,
266,2020-08-22,26.6,24.2,457,30.6,1445,,,,,,,3.4,70,835,2.7,70,1041,1.1,976,21.2,57,1446,73.3,25.2,1002.6,1014.6,1,1010.5,1617,1012.4,13.2,3.3,1300,2.64,15.12,,,,,,8.4,6,31.9,24.2,30.5,30.5,30.1,29.3,,,,,,2.7,3.9,,
266,2020-08-23,26.9,23.1,530,32.1,1412,,,,,,,3.1,180,1339,2.6,180,1345,.7,596,21.3,52,1504,72.5,25.3,998.6,1010.9,1,1006.5,1541,1008.4,13.2,6,1200,2.86,18.02,,,,,,6.4,2.5,30.8,22.7,29.7,30.8,30,29.1,,,,,,3.5,5.1,,
266,2020-08-24,27.4,23.3,524,33.3,1401,,,,,,,3.6,180,1148,2.3,50,1441,.7,643,22,51,1403,73.8,26.4,996.2,1007.9,39,1004.2,1516,1006,13.2,10.4,1200,3.43,22.7,,,,,,3.3,.5,32.8,23,30.2,31.7,30.6,29.6,,,,,,4.3,6.2,,
266,2020-08-25,28.8,23.8,516,33.6,1450,,.5,1204,.5,1114,.5,5.1,90,2304,4.1,70,2305,1.7,1507,21.7,48,1515,67,26,995.5,1006.1,2315,1003.8,1820,1005.2,13.1,10.7,1300,3.22,23.57,,,,,,4.9,3.1,35,23.2,31.9,31.7,30.8,29.9,,,,,,5.5,7.9,,
266,2020-08-26,27.4,24.9,1748,29.9,1029,,11.5,2109,45,2112,93,10.3,110,2112,7.9,110,2113,4.1,3580,23,65,1036,77.4,28.1,992.3,1005.6,6,999,2025,1002,13.1,1.9,800,1.13,7.4,,,,,,8.1,4.1,28.8,25,28.5,28.9,29.8,29.4,,,,,,2,2.9,,
266,2020-08-27,27.3,25.5,2310,30.9,1151,,3.5,2256,7,2206,11.5,6.7,180,123,4.5,160,125,1.6,1375,24.4,68,1151,85,30.6,994.8,1007.6,2251,999.9,120,1004.5,13.1,1.4,1100,1.94,10.41,,,,,,9,6,28,25.5,28.2,28.1,28.1,27.6,,,,,,2,2.8,,
266,2020-08-28,26.5,25.3,614,30.3,1523,,1,2333,1.5,,1,3.2,70,1251,2.6,70,1300,.8,675,23.7,69,1525,85.4,29.4,998.5,1009.9,2307,1006.7,446,1008.3,13,1.3,1500,1.94,9.45,,,,,,8.3,2.9,29.5,24.6,28.5,27.9,28.1,27.6,,,,,,1.8,2.6,,
266,2020-08-29,26.7,24,603,31.6,1351,,2,113,2.5,49,7.5,4.3,230,1404,2.8,200,1405,.9,783,23.6,62,1319,84.1,29.2,1000.3,1011.5,2339,1008.8,439,1010.1,13,3.9,1300,3,14.46,,,,,,7.6,3.6,28.2,24.3,28.1,28.4,28.3,27.6,,,,,,3,4.4,,
266,2020-08-30,28.6,23.9,518,34.5,1351,,,,,,,3.4,70,2209,2.5,70,2210,.8,656,23.1,52,1352,73.6,28.2,1001.2,1012.2,2337,1009.2,1551,1010.9,13,11.1,1200,3.4,24.12,,,,,,6,2.5,33.1,22.9,31.2,29.9,28.9,28.2,,,,,,4.8,6.9,,
266,2020-08-31,27.1,23.8,2400,31.5,1307,,,,,,,6.5,50,1027,4.9,50,2206,2.6,2217,21.9,61,1302,74.1,26.4,1002,1012.8,702,1010.4,1616,1011.8,12.9,6.3,1300,2.94,19.64,,,,,,5.3,3.1,31,22.7,30,29.3,29.3,28.7,,,,,,4.4,6.2,,
266,2020-09-01,26.2,23.4,332,30.9,1320,,0,,0,,0,6.3,70,1027,4.6,50,202,2.9,2541,20.5,60,1303,70.9,24.2,998.8,1012,1,1006.7,1816,1008.5,12.9,3.8,1200,3.17,15.07,,,,,,6.8,2.8,26.4,21.6,26.3,27.1,28,27.7,,,,,,3.5,5,,
266,2020-09-02,25.3,24,2019,27.3,1213,,7.5,2133,33,2133,120.5,13.5,20,1930,10.1,20,1938,5.3,4601,22.3,73,59,84.1,27,986,1007,1,976,2359,995.7,12.9,0,1200,1.04,5.93,,,,,,10,3.1,24.7,23.4,25,26,27.1,26.9,,,,,,2.4,3.4,,
266,2020-09-03,24.6,20.7,2302,30.1,1440,,2.5,1,11,1,20.5,12.2,270,320,9.5,270,330,4,3462,17.9,46,1508,67.9,20.6,990.3,1012,2357,973.2,110,1000.1,12.8,7.8,1100,2.91,20.37,,,,,,2.8,1.3,27.6,18.7,26.2,26,26.2,25.9,,,,,,4.2,6,,
266,2020-09-04,23.6,18.6,618,29.4,1337,,,,,,,3.4,230,1411,2.4,230,1313,.8,671,17.7,46,1501,71.3,20.3,1003.6,1014.7,2104,1011.7,100,1013.5,12.8,10,1200,3.29,22.34,,,,,,2.5,.5,28.4,16.6,25.8,25.8,26.1,25.7,,,,,,3.7,5.3,,
266,2020-09-05,20.3,17.9,2310,22.6,755,,.2,,1,1540,3.5,6.9,70,2300,5.2,50,2321,1.5,1279,17.3,64,1039,83.4,19.8,1003.6,1016.1,1043,1011.7,1707,1013.6,12.8,0,1200,.64,3.5,,,,,,10,3.3,21.2,18.5,21.5,23.3,25.3,25.3,,,,,,1,1.5,,
266,2020-09-06,21.2,17.8,317,23.4,1344,,1.5,9,3.5,11,10.5,15.1,20,2335,9.5,50,2340,3.2,2783,18,68,859,82.4,20.6,993.9,1013.1,1,992.1,2400,1003.9,12.7,0,1000,.73,4.46,,,,,,10,3.1,20.9,18.4,21,22,23.5,23.6,,,,,,1.8,2.5,,
266,2020-09-07,21.6,18.5,1006,24,1312,,1.5,459,4,422,20.5,14.3,20,121,9.1,20,124,4.6,3963,17.7,65,1149,79.4,20.3,982.4,1006.9,2346,978.8,725,992.2,12.7,.8,1200,1.65,9.59,,,,,,7.4,2.5,21.1,19,21.3,22.4,23.3,23.1,,,,,,2.3,3.2,,
266,2020-09-08,24.4,20.6,145,29.6,1402,,,,,,,5.3,270,447,3.8,270,450,1.8,1567,19.5,53,1417,75.5,22.8,1002.1,1014.2,2143,1006.9,1,1012,12.7,8.9,1200,3.12,19.93,,,,,,4.6,1.4,27.6,18.8,25.4,24.5,24,23.5,,,,,,3.6,5.1,,
266,2020-09-09,23,19.1,800,27.1,1238,,6,648,13,614,13.5,4.6,290,1114,3,70,758,1,871,18.5,52,1223,77.4,21.4,1001.1,1014.4,706,1009,1546,1011.1,12.6,5,1100,2.81,15.5,,,,,,6.9,3.6,25.4,19.5,24,24.4,24.8,24.3,,,,,,2.9,4.1,,
266,2020-09-10,23.6,19.9,546,29.1,1422,,.5,141,.5,51,.5,3.8,290,127,2.9,290,140,.7,593,18.1,44,1331,72.3,20.8,999.5,1011.8,2357,1008.1,1520,1009.4,12.6,7.7,1300,2.94,19.42,,,,,,7.7,2.4,27.9,18.7,26.2,25.7,25.3,24.7,,,,,,3.2,4.6,,
266,2020-09-11,22.4,20.1,730,25.1,1230,,.4,2144,1,2046,2.5,5.8,50,2130,4.7,50,2137,2,1725,18.3,66,1234,78,21,1002.7,1014.2,1058,1010.9,607,1012.6,12.6,0,1200,1.59,6.39,,,,,,10,3.3,22.5,20.7,22.7,24,24.9,24.6,,,,,,2.2,3.1,,
266,2020-09-12,22.7,20.2,57,26.6,1236,,.5,45,.5,,.5,7.1,50,1022,5.6,50,1026,3.6,3152,16.5,58,1215,68.6,18.8,1003,1015.1,2104,1011.4,446,1012.9,12.5,5.2,1000,2.77,16.45,,,,,,7.6,4.6,27.2,19,24.7,24,24.4,24.1,,,,,,3.3,4.8,,
266,2020-09-13,21.4,19.3,656,23.8,1432,,.1,,.1,,.1,4.3,50,23,3.4,50,24,1,867,16.3,62,1201,73.3,18.5,1005.3,1016.6,949,1014.2,1451,1015.4,12.5,.2,1100,1.79,8.17,,,,,,6.9,6.1,23.2,19.5,22.8,23,23.9,23.7,,,,,,1.6,2.3,,
266,2020-09-14,23.1,19.9,629,27.9,1454,,,,,,,4,230,1522,2.9,180,1309,.8,661,18.3,53,1248,76,21.1,1004.3,1015.8,912,1012,1603,1014.2,12.5,7.6,1100,3.15,19.94,,,,,,6.8,3.4,27.2,19.3,25.6,25,24.6,24,,,,,,3.7,5.3,,
266,2020-09-15,23,19.4,610,27,1313,,,,,,,3.9,70,1026,2.8,70,1126,1,828,17.1,51,1513,70.6,19.4,1003.1,1014.4,1,1012,1541,1013,12.4,6.4,1000,2.2,15.31,,,,,,7.8,3.3,26.9,18.2,24.6,24.7,24.8,24.4,,,,,,2.7,3.9,,
266,2020-09-16,21.6,20.2,425,23.3,1609,,.5,356,.5,306,.5,4.4,50,654,3.6,50,626,1.2,1011,18.5,76,323,83.1,21.3,1000.2,1012.5,10,1008.4,1714,1010.1,12.4,0,1000,.78,3.86,,,,,,6.3,4.6,22.1,19.3,22.2,23.1,24.1,23.9,,,,,,.8,1.2,,
266,2020-09-17,20.6,18.3,2347,23.2,1145,,.5,717,1,847,5.5,1.9,230,1507,1.3,290,2230,.3,284,18.5,67,1420,88,21.3,1000.8,1012.5,941,1009.2,45,1010.8,12.3,0,1100,1.09,5.23,,,,,,9.9,2.3,21.3,18.7,21.6,22.6,23.6,23.3,,,,,,1,1.5,,
266,2020-09-18,19.5,17.1,2303,24.5,1515,,.5,748,.5,658,1,4.6,270,1521,3.8,270,1547,.9,784,15.1,54,1245,76.4,17.1,1004.4,1017,2339,1011.5,157,1014.5,12.3,2.7,1300,2.42,11.25,,,,,,8.1,2.8,21.8,14.4,21.1,22.4,23.1,22.9,,,,,,2.2,3.1,,
266,2020-09-19,20,14.5,630,26.6,1311,,,,,,,4.9,290,1207,3.7,290,1210,1.2,1060,12.2,41,1415,62.5,14.2,1006.8,1018.2,718,1015.3,1623,1016.9,12.3,9.4,1100,2.69,18.73,,,,,,3.4,.1,23.6,11.9,20.7,21.7,22.5,22.4,,,,,,3.5,5,,
266,2020-09-20,20.8,15.2,311,26.8,1435,,,,,,,5.3,290,1549,3.6,290,1552,1.4,1182,10,29,1326,51.5,12.3,1006.8,1018.2,2305,1015.4,1435,1016.8,12.2,11,1200,3.08,22.16,,,,,,.4,0,24.3,11.5,21.1,21.8,22.5,22.3,,,,,,4.4,6.3,,
266,2020-09-21,19.6,13.4,628,24.3,1232,,,,,,,4.8,70,1555,3.4,70,1556,1.3,1145,9.5,35,1210,54.3,11.9,1007.5,1019.1,935,1015.5,1628,1017.6,12.2,9.8,1200,2.56,19.01,,,,,,3.5,.6,23.9,10.9,20.5,21.1,22.2,22,,,,,,4.2,5.9,,
266,2020-09-22,19.3,17.5,2354,22.7,1542,,,,,,,7.5,50,2149,5.6,50,543,3.3,2829,10.6,48,1520,57.8,12.8,1007,1018.6,7,1015.6,1528,1017.1,12.2,5.1,1400,2.54,14.05,,,,,,6.4,2.9,22.9,14.3,20.9,20.9,21.7,21.6,,,,,,3.6,5.1,,
266,2020-09-23,19.9,17.1,358,22.5,1423,,0,,0,,0,8.4,50,1137,5.6,50,1146,3.5,3038,11.8,55,1253,59.6,13.8,1005.6,1016.9,4,1014.6,1438,1015.7,12.1,.4,1200,1.51,9.85,,,,,,9.4,5.4,22,14.1,20,20.1,21.1,21,,,,,,3.2,4.6,,
266,2020-09-24,21.3,18.2,306,25.3,1258,,.1,,.2,,.2,8,50,526,5.8,50,535,3.6,3096,13,50,1125,59.5,15,1003,1015.3,1,1011.2,1539,1013,12.1,5.1,1100,2.98,17.34,,,,,,6.5,3.4,25,15.7,22.6,22.5,22.1,21.4,,,,,,3.6,5.1,,
266,2020-09-25,21.1,15.4,608,26.6,1155,,,,,,,6.5,70,1229,4.7,70,1322,1.8,1582,13.1,48,1238,61.3,15.1,1001,1012.9,2330,1009.6,1329,1011,12.1,5.3,1000,2.58,15.06,,,,,,5.1,3.3,23.6,11.8,22.2,22.3,22.4,21.8,,,,,,3.5,5.1,,
266,2020-09-26,21.5,18.4,139,25.9,1328,,,,,,,5.3,50,351,4,50,426,2.1,1855,11.7,40,1434,54.1,13.8,1004.4,1016.7,2343,1012.5,310,1014.4,12,8.4,1200,2.99,19.41,,,,,,5.5,2.8,27.3,14.4,23.9,23.7,22.9,22.2,,,,,,4.4,6.3,,
266,2020-09-27,20.5,16.6,618,24.8,1353,,,,,,,6.1,70,923,4.5,50,818,2.7,2316,12.1,41,1556,59.9,14.2,1007.6,1018.9,2352,1015.8,1522,1017.7,12,9.4,1200,3.08,20.76,,,,,,2.4,.1,26.7,13.2,24,23.8,23.3,22.6,,,,,,4.2,6.1,,
266,2020-09-28,19.6,15.5,532,24.6,1235,,,,,,,5,50,233,3.8,50,240,1.9,1666,10.2,36,1418,55.9,12.4,1006.4,1018.9,737,1014.2,1655,1016.4,11.9,10.6,1200,3.01,21.07,,,,,,1.5,0,24.4,11.2,22.9,23.2,23.2,22.5,,,,,,3.9,5.5,,
266,2020-09-29,19.5,13.5,617,25.5,1517,,,,,,,3.8,70,1252,2.7,70,1254,.7,604,10.7,37,1506,58.6,12.9,1001.1,1015.1,134,1008.2,1550,1011.1,11.9,9.5,1200,2.88,18.87,,,,,,5.8,1,24.1,8.9,22.4,22.7,22.9,22.3,,,,,,3.2,4.5,,
266,2020-09-30,20.3,15.1,640,26.3,1511,,,,,,,3.8,50,1232,2.8,70,1054,.7,632,12.3,35,1517,61.8,14.3,1000.1,1012.2,2305,1008.8,1455,1010.1,11.9,8.1,1200,2.96,18.53,,,,,,5.1,3.6,25.2,12.1,23,23.3,23.2,22.6,,,,,,3.3,4.7,,
266,2020-10-01,20.8,17.8,449,25.7,1255,,,,,,,3,180,1209,2,70,930,.8,668,14,43,1355,66.4,16,1004,1015.6,2320,1011.5,41,1014,11.8,7.5,1200,2.84,18.35,,,,,,5.6,3.8,27.1,14.9,24.7,24.7,24,23.2,,,,,,3.3,4.7,,
266,2020-10-02,21.1,17.2,713,26.8,1428,,,,,,,4.1,230,1427,2.8,230,1437,.9,746,15.2,46,1243,70.4,17.3,1005.4,1016.9,831,1013.7,1610,1015.4,11.8,8,1200,2.55,16.84,,,,,,5.9,4.1,27.2,15,24.2,24.4,24.2,23.4,,,,,,3,4.2,,
266,2020-10-03,21.8,18.3,635,27.3,1428,,0,,0,,0,2.8,140,1527,2.1,200,1734,.6,535,13.6,32,1517,62,15.7,1005,1017,940,1012.8,1556,1015,11.8,6.1,1200,2.76,16.45,,,,,,8.6,5.5,27.2,17,25.1,25.1,24.5,23.6,,,,,,3,4.3,,
266,2020-10-04,20,16.1,2358,25.1,1345,,0,,0,,0,6.3,290,2259,4.6,290,1752,1.5,1319,13.8,57,1325,68.3,16,1002,1014.6,16,1009.4,1434,1012,11.7,.3,1300,1.45,7.99,,,,,,9.1,5.3,23.2,15,22.9,23.4,24,23.6,,,,,,2.5,3.5,,
266,2020-10-05,16.1,10.9,628,21.7,1324,,,,,,,7.9,290,1452,6,290,118,2.4,2104,3.6,26,1144,45.3,8,1006.6,1019.2,2303,1013.3,1,1016.8,11.7,10.3,1200,2.93,20.29,,,,,,3.8,2,22.1,7.2,20.8,21.6,22.6,22.3,,,,,,4.2,6,,
266,2020-10-06,16.8,10.5,704,22.7,1358,,,,,,,5.9,50,2338,3.7,50,2342,.9,815,4.6,25,1253,46.4,8.5,1010.5,1023.2,2346,1018.7,5,1020.7,11.6,10.4,1200,2.93,20.04,,,,,,3.6,1.3,23.2,5.2,21.1,21.4,22.1,21.7,,,,,,4.2,6,,
266,2020-10-07,18.8,15,630,23.2,1327,,,,,,,7.2,50,2038,5.7,50,2215,3.1,2647,6.1,31,1401,44,9.5,1013.3,1025.1,941,1021.5,1453,1023.5,11.6,9.7,1200,2.84,19.41,,,,,,5.9,5.3,22.7,10.9,21.9,22,22.3,21.8,,,,,,5,7.2,,
266,2020-10-08,18.7,16,2345,23,1308,,,,,,,9.1,70,1147,6.8,50,418,4.8,4111,6.8,34,1432,46.9,10,1013,1024.8,908,1021.4,1432,1023.1,11.6,10.6,1100,2.82,19.61,,,,,,1.3,0,21.8,12.5,21.4,21.7,22.3,21.8,,,,,,5.7,8.2,,
266,2020-10-09,18.9,15.4,223,23.1,1359,,,,,,,10.5,50,502,7,50,411,4.2,3618,7,37,1240,46.4,10,1010.5,1023.4,47,1018.5,1543,1020.6,11.5,10.4,1100,2.54,18.57,,,,,,4.8,2.6,21.8,11.8,21.2,21.4,21.8,21.4,,,,,,4.6,6.6,,
266,2020-10-10,19.4,16.2,635,23.7,1355,,,,,,,6.5,70,1236,4.6,70,1232,2.3,1968,9.8,43,1133,54.6,12.1,1007.8,1019.6,921,1015.9,1609,1017.9,11.5,9.3,1200,2.82,18.01,,,,,,5.6,3.4,23.2,12,22.4,22.6,22.4,21.8,,,,,,3.7,5.3,,
266,2020-10-11,18.4,14.6,454,22.9,1444,,,,,,,6.1,50,858,4.5,50,907,1.7,1454,9.7,43,1327,57.5,12,1005.7,1018.3,819,1013.5,1451,1015.9,11.5,8.6,1100,2.76,17.79,,,,,,6,2.6,22.7,10.3,22.2,22.4,22.5,21.9,,,,,,3.2,4.6,,
266,2020-10-12,19.3,15.1,147,25.4,1451,,,,,,,5.1,290,1356,4.1,290,1958,1.5,1292,10.4,34,1333,58.4,12.6,1004.4,1016.3,2316,1012.3,1511,1014.5,11.4,9.4,1100,2.73,17.82,,,,,,5,2.9,23.8,11.3,22.6,22.7,22.6,22,,,,,,3.5,5,,
266,2020-10-13,15.9,12.1,2316,23.1,1354,,,,,,,4.7,290,1447,3.8,290,1450,1.3,1152,3.1,23,1354,43.4,7.6,1008.9,1022.4,2313,1016.2,1,1019.1,11.4,5.5,1200,2.65,14.66,,,,,,6.5,3.8,19.2,6.4,19.4,20.7,22,21.6,,,,,,3.1,4.4,,
266,2020-10-14,15.7,10.5,536,22.1,1458,,,,,,,4.3,290,1939,3.6,290,1935,1.1,945,3.4,28,1157,45.4,7.9,1013.4,1025.6,958,1021.9,1539,1023.7,11.4,4.7,1100,2.15,12.82,,,,,,6,3.6,18.8,5.1,18.4,19.1,20.6,20.4,,,,,,3,4.2,,
266,2020-10-15,16.5,12.2,655,22.6,1414,,,,,,,4.8,70,1211,3.6,90,1220,1.2,1048,-3.1,9,1321,28.5,5,1013.4,1025.7,902,1021.7,1516,1023.7,11.3,5.3,1200,2.88,15.78,,,,,,7.8,5.9,19,7.9,19.3,20.1,20.7,20.3,,,,,,4,5.7,,
